Date as of,First week,Last week,State,County name,FIPS County Code,Deaths involving COVID-19,Deaths from All Causes
10/14/2020,02/01/2020,10/10/2020,AK,Anchorage Borough,2020,32,1404
10/14/2020,02/01/2020,10/10/2020,AK,Fairbanks North Star Borough,2090,11,315
10/14/2020,02/01/2020,10/10/2020,AL,Autauga County,1001,25,354
10/14/2020,02/01/2020,10/10/2020,AL,Baldwin County,1003,75,1526
10/14/2020,02/01/2020,10/10/2020,AL,Barbour County,1005,11,190
10/14/2020,02/01/2020,10/10/2020,AL,Bibb County,1007,16,132
10/14/2020,02/01/2020,10/10/2020,AL,Blount County,1009,11,351
10/14/2020,02/01/2020,10/10/2020,AL,Butler County,1013,27,161
10/14/2020,02/01/2020,10/10/2020,AL,Calhoun County,1015,88,1111
10/14/2020,02/01/2020,10/10/2020,AL,Chilton County,1021,16,288
10/14/2020,02/01/2020,10/10/2020,AL,Clay County,1027,25,132
10/14/2020,02/01/2020,10/10/2020,AL,Colbert County,1033,36,447
10/14/2020,02/01/2020,10/10/2020,AL,Covington County,1039,55,405
10/14/2020,02/01/2020,10/10/2020,AL,Crenshaw County,1041,26,147
10/14/2020,02/01/2020,10/10/2020,AL,Cullman County,1043,30,715
10/14/2020,02/01/2020,10/10/2020,AL,Dale County,1045,53,353
10/14/2020,02/01/2020,10/10/2020,AL,Dallas County,1047,43,344
10/14/2020,02/01/2020,10/10/2020,AL,DeKalb County,1049,18,485
10/14/2020,02/01/2020,10/10/2020,AL,Elmore County,1051,34,486
10/14/2020,02/01/2020,10/10/2020,AL,Escambia County,1053,20,261
10/14/2020,02/01/2020,10/10/2020,AL,Etowah County,1055,129,1196
10/14/2020,02/01/2020,10/10/2020,AL,Franklin County,1059,13,212
10/14/2020,02/01/2020,10/10/2020,AL,Houston County,1069,219,1440
10/14/2020,02/01/2020,10/10/2020,AL,Jackson County,1071,16,455
10/14/2020,02/01/2020,10/10/2020,AL,Jefferson County,1073,606,7081
10/14/2020,02/01/2020,10/10/2020,AL,Lauderdale County,1077,64,1004
10/14/2020,02/01/2020,10/10/2020,AL,Lee County,1081,138,939
10/14/2020,02/01/2020,10/10/2020,AL,Limestone County,1083,31,570
10/14/2020,02/01/2020,10/10/2020,AL,Madison County,1089,138,2919
10/14/2020,02/01/2020,10/10/2020,AL,Marengo County,1091,16,179
10/14/2020,02/01/2020,10/10/2020,AL,Marion County,1093,25,283
10/14/2020,02/01/2020,10/10/2020,AL,Marshall County,1095,50,854
10/14/2020,02/01/2020,10/10/2020,AL,Mobile County,1097,405,3820
10/14/2020,02/01/2020,10/10/2020,AL,Montgomery County,1101,343,2288
10/14/2020,02/01/2020,10/10/2020,AL,Morgan County,1103,53,952
10/14/2020,02/01/2020,10/10/2020,AL,Pike County,1109,15,212
10/14/2020,02/01/2020,10/10/2020,AL,Russell County,1113,10,268
10/14/2020,02/01/2020,10/10/2020,AL,St. Clair County,1115,38,569
10/14/2020,02/01/2020,10/10/2020,AL,Shelby County,1117,76,1024
10/14/2020,02/01/2020,10/10/2020,AL,Talladega County,1121,28,610
10/14/2020,02/01/2020,10/10/2020,AL,Tallapoosa County,1123,68,388
10/14/2020,02/01/2020,10/10/2020,AL,Tuscaloosa County,1125,205,1675
10/14/2020,02/01/2020,10/10/2020,AL,Walker County,1127,68,746
10/14/2020,02/01/2020,10/10/2020,AL,Washington County,1129,10,91
10/14/2020,02/01/2020,10/10/2020,AR,Baxter County,5005,10,626
10/14/2020,02/01/2020,10/10/2020,AR,Benton County,5007,111,1352
10/14/2020,02/01/2020,10/10/2020,AR,Boone County,5009,16,310
10/14/2020,02/01/2020,10/10/2020,AR,Chicot County,5017,11,80
10/14/2020,02/01/2020,10/10/2020,AR,Columbia County,5027,15,195
10/14/2020,02/01/2020,10/10/2020,AR,Craighead County,5031,110,1477
10/14/2020,02/01/2020,10/10/2020,AR,Crittenden County,5035,20,261
10/14/2020,02/01/2020,10/10/2020,AR,Faulkner County,5045,37,765
10/14/2020,02/01/2020,10/10/2020,AR,Garland County,5051,78,1266
10/14/2020,02/01/2020,10/10/2020,AR,Howard County,5061,10,116
10/14/2020,02/01/2020,10/10/2020,AR,Independence County,5063,31,366
10/14/2020,02/01/2020,10/10/2020,AR,Jefferson County,5069,92,706
10/14/2020,02/01/2020,10/10/2020,AR,Little River County,5081,24,117
10/14/2020,02/01/2020,10/10/2020,AR,Mississippi County,5093,21,264
10/14/2020,02/01/2020,10/10/2020,AR,Newton County,5101,13,74
10/14/2020,02/01/2020,10/10/2020,AR,Pope County,5115,22,475
10/14/2020,02/01/2020,10/10/2020,AR,Pulaski County,5119,276,4578
10/14/2020,02/01/2020,10/10/2020,AR,Randolph County,5121,12,116
10/14/2020,02/01/2020,10/10/2020,AR,Saline County,5125,16,634
10/14/2020,02/01/2020,10/10/2020,AR,Sebastian County,5131,94,1600
10/14/2020,02/01/2020,10/10/2020,AR,Stone County,5137,10,119
10/14/2020,02/01/2020,10/10/2020,AR,Union County,5139,43,394
10/14/2020,02/01/2020,10/10/2020,AR,Washington County,5143,143,1700
10/14/2020,02/01/2020,10/10/2020,AR,White County,5145,28,646
10/14/2020,02/01/2020,10/10/2020,AZ,Apache County,4001,42,372
10/14/2020,02/01/2020,10/10/2020,AZ,Cochise County,4003,30,765
10/14/2020,02/01/2020,10/10/2020,AZ,Coconino County,4005,127,901
10/14/2020,02/01/2020,10/10/2020,AZ,Gila County,4007,28,521
10/14/2020,02/01/2020,10/10/2020,AZ,Graham County,4009,22,224
10/14/2020,02/01/2020,10/10/2020,AZ,Maricopa County,4013,3407,30587
10/14/2020,02/01/2020,10/10/2020,AZ,Mohave County,4015,190,2542
10/14/2020,02/01/2020,10/10/2020,AZ,Navajo County,4017,58,763
10/14/2020,02/01/2020,10/10/2020,AZ,Pima County,4019,734,8883
10/14/2020,02/01/2020,10/10/2020,AZ,Pinal County,4021,83,1933
10/14/2020,02/01/2020,10/10/2020,AZ,Yavapai County,4025,77,2266
10/14/2020,02/01/2020,10/10/2020,AZ,Yuma County,4027,308,1607
10/14/2020,02/01/2020,10/10/2020,CA,Alameda County,6001,418,7683
10/14/2020,02/01/2020,10/10/2020,CA,Amador County,6005,27,306
10/14/2020,02/01/2020,10/10/2020,CA,Butte County,6007,43,1563
10/14/2020,02/01/2020,10/10/2020,CA,Calaveras County,6009,10,269
10/14/2020,02/01/2020,10/10/2020,CA,Contra Costa County,6013,202,5708
10/14/2020,02/01/2020,10/10/2020,CA,Fresno County,6019,409,5834
10/14/2020,02/01/2020,10/10/2020,CA,Imperial County,6025,187,896
10/14/2020,02/01/2020,10/10/2020,CA,Inyo County,6027,14,138
10/14/2020,02/01/2020,10/10/2020,CA,Kern County,6029,400,4828
10/14/2020,02/01/2020,10/10/2020,CA,Kings County,6031,116,717
10/14/2020,02/01/2020,10/10/2020,CA,Lake County,6033,11,457
10/14/2020,02/01/2020,10/10/2020,CA,Los Angeles County,6037,5983,52947
10/14/2020,02/01/2020,10/10/2020,CA,Madera County,6039,91,740
10/14/2020,02/01/2020,10/10/2020,CA,Marin County,6041,93,1431
10/14/2020,02/01/2020,10/10/2020,CA,Mendocino County,6045,15,582
10/14/2020,02/01/2020,10/10/2020,CA,Merced County,6047,81,1138
10/14/2020,02/01/2020,10/10/2020,CA,Monterey County,6053,70,1945
10/14/2020,02/01/2020,10/10/2020,CA,Napa County,6055,18,859
10/14/2020,02/01/2020,10/10/2020,CA,Orange County,6059,1290,15753
10/14/2020,02/01/2020,10/10/2020,CA,Placer County,6061,93,2791
10/14/2020,02/01/2020,10/10/2020,CA,Riverside County,6065,1296,13572
10/14/2020,02/01/2020,10/10/2020,CA,Sacramento County,6067,422,8993
10/14/2020,02/01/2020,10/10/2020,CA,San Bernardino County,6071,1135,12052
10/14/2020,02/01/2020,10/10/2020,CA,San Diego County,6073,987,16934
10/14/2020,02/01/2020,10/10/2020,CA,San Francisco County,6075,130,4444
10/14/2020,02/01/2020,10/10/2020,CA,San Joaquin County,6077,435,4306
10/14/2020,02/01/2020,10/10/2020,CA,San Luis Obispo County,6079,30,1623
10/14/2020,02/01/2020,10/10/2020,CA,San Mateo County,6081,167,3328
10/14/2020,02/01/2020,10/10/2020,CA,Santa Barbara County,6083,123,2356
10/14/2020,02/01/2020,10/10/2020,CA,Santa Clara County,6085,326,8066
10/14/2020,02/01/2020,10/10/2020,CA,Santa Cruz County,6087,23,1155
10/14/2020,02/01/2020,10/10/2020,CA,Shasta County,6089,22,1725
10/14/2020,02/01/2020,10/10/2020,CA,Solano County,6095,96,2451
10/14/2020,02/01/2020,10/10/2020,CA,Sonoma County,6097,129,3079
10/14/2020,02/01/2020,10/10/2020,CA,Stanislaus County,6099,477,4080
10/14/2020,02/01/2020,10/10/2020,CA,Tulare County,6107,271,2407
10/14/2020,02/01/2020,10/10/2020,CA,Ventura County,6111,170,4172
10/14/2020,02/01/2020,10/10/2020,CA,Yolo County,6113,42,836
10/14/2020,02/01/2020,10/10/2020,CA,Yuba County,6115,18,550
10/14/2020,02/01/2020,10/10/2020,CO,Adams County,8001,296,2765
10/14/2020,02/01/2020,10/10/2020,CO,Arapahoe County,8005,410,3480
10/14/2020,02/01/2020,10/10/2020,CO,Boulder County,8013,89,1725
10/14/2020,02/01/2020,10/10/2020,CO,Broomfield County,8014,23,243
10/14/2020,02/01/2020,10/10/2020,CO,Chaffee County,8015,17,141
10/14/2020,02/01/2020,10/10/2020,CO,Denver County,8031,325,3991
10/14/2020,02/01/2020,10/10/2020,CO,Douglas County,8035,68,1207
10/14/2020,02/01/2020,10/10/2020,CO,El Paso County,8041,188,3881
10/14/2020,02/01/2020,10/10/2020,CO,Jefferson County,8059,252,3642
10/14/2020,02/01/2020,10/10/2020,CO,Larimer County,8069,68,1900
10/14/2020,02/01/2020,10/10/2020,CO,Mesa County,8077,18,1329
10/14/2020,02/01/2020,10/10/2020,CO,Montrose County,8085,14,295
10/14/2020,02/01/2020,10/10/2020,CO,Morgan County,8087,40,192
10/14/2020,02/01/2020,10/10/2020,CO,Pueblo County,8101,34,1516
10/14/2020,02/01/2020,10/10/2020,CO,Weld County,8123,123,1247
10/14/2020,02/01/2020,10/10/2020,CT,Fairfield County,9001,1443,5694
10/14/2020,02/01/2020,10/10/2020,CT,Hartford County,9003,1428,6715
10/14/2020,02/01/2020,10/10/2020,CT,Litchfield County,9005,134,1045
10/14/2020,02/01/2020,10/10/2020,CT,Middlesex County,9007,179,1023
10/14/2020,02/01/2020,10/10/2020,CT,New Haven County,9009,1102,6403
10/14/2020,02/01/2020,10/10/2020,CT,New London County,9011,110,1515
10/14/2020,02/01/2020,10/10/2020,CT,Tolland County,9013,47,484
10/14/2020,02/01/2020,10/10/2020,CT,Windham County,9015,12,595
10/14/2020,02/01/2020,10/10/2020,DC,District of Columbia,11001,767,5019
10/14/2020,02/01/2020,10/10/2020,DE,Kent County,10001,109,1350
10/14/2020,02/01/2020,10/10/2020,DE,New Castle County,10003,280,3786
10/14/2020,02/01/2020,10/10/2020,DE,Sussex County,10005,189,1906
10/14/2020,02/01/2020,10/10/2020,FL,Alachua County,12001,205,2722
10/14/2020,02/01/2020,10/10/2020,FL,Bay County,12005,134,1477
10/14/2020,02/01/2020,10/10/2020,FL,Brevard County,12009,338,5692
10/14/2020,02/01/2020,10/10/2020,FL,Broward County,12011,1670,12800
10/14/2020,02/01/2020,10/10/2020,FL,Charlotte County,12015,144,2249
10/14/2020,02/01/2020,10/10/2020,FL,Citrus County,12017,86,2056
10/14/2020,02/01/2020,10/10/2020,FL,Clay County,12019,108,1667
10/14/2020,02/01/2020,10/10/2020,FL,Collier County,12021,262,2851
10/14/2020,02/01/2020,10/10/2020,FL,Columbia County,12023,73,767
10/14/2020,02/01/2020,10/10/2020,FL,Duval County,12031,605,7860
10/14/2020,02/01/2020,10/10/2020,FL,Escambia County,12033,332,3653
10/14/2020,02/01/2020,10/10/2020,FL,Flagler County,12035,39,1095
10/14/2020,02/01/2020,10/10/2020,FL,Hendry County,12051,16,146
10/14/2020,02/01/2020,10/10/2020,FL,Hernando County,12053,130,2185
10/14/2020,02/01/2020,10/10/2020,FL,Highlands County,12055,100,1352
10/14/2020,02/01/2020,10/10/2020,FL,Hillsborough County,12057,796,9490
10/14/2020,02/01/2020,10/10/2020,FL,Indian River County,12061,87,1660
10/14/2020,02/01/2020,10/10/2020,FL,Jackson County,12063,51,430
10/14/2020,02/01/2020,10/10/2020,FL,Lake County,12069,220,3207
10/14/2020,02/01/2020,10/10/2020,FL,Lee County,12071,458,5846
10/14/2020,02/01/2020,10/10/2020,FL,Leon County,12073,226,2288
10/14/2020,02/01/2020,10/10/2020,FL,Manatee County,12081,328,3424
10/14/2020,02/01/2020,10/10/2020,FL,Marion County,12083,266,4007
10/14/2020,02/01/2020,10/10/2020,FL,Martin County,12085,220,1615
10/14/2020,02/01/2020,10/10/2020,FL,Miami-Dade County,12086,3224,18347
10/14/2020,02/01/2020,10/10/2020,FL,Monroe County,12087,15,392
10/14/2020,02/01/2020,10/10/2020,FL,Nassau County,12089,16,502
10/14/2020,02/01/2020,10/10/2020,FL,Okaloosa County,12091,122,1500
10/14/2020,02/01/2020,10/10/2020,FL,Okeechobee County,12093,27,323
10/14/2020,02/01/2020,10/10/2020,FL,Orange County,12095,627,7724
10/14/2020,02/01/2020,10/10/2020,FL,Osceola County,12097,196,1941
10/14/2020,02/01/2020,10/10/2020,FL,Palm Beach County,12099,1446,12559
10/14/2020,02/01/2020,10/10/2020,FL,Pasco County,12101,177,4713
10/14/2020,02/01/2020,10/10/2020,FL,Pinellas County,12103,757,9732
10/14/2020,02/01/2020,10/10/2020,FL,Polk County,12105,523,5583
10/14/2020,02/01/2020,10/10/2020,FL,Putnam County,12107,27,606
10/14/2020,02/01/2020,10/10/2020,FL,St. Johns County,12109,36,1255
10/14/2020,02/01/2020,10/10/2020,FL,St. Lucie County,12111,191,2632
10/14/2020,02/01/2020,10/10/2020,FL,Santa Rosa County,12113,41,889
10/14/2020,02/01/2020,10/10/2020,FL,Sarasota County,12115,302,4631
10/14/2020,02/01/2020,10/10/2020,FL,Seminole County,12117,169,2617
10/14/2020,02/01/2020,10/10/2020,FL,Sumter County,12119,74,1753
10/14/2020,02/01/2020,10/10/2020,FL,Suwannee County,12121,19,260
10/14/2020,02/01/2020,10/10/2020,FL,Union County,12125,13,107
10/14/2020,02/01/2020,10/10/2020,FL,Volusia County,12127,295,5705
10/14/2020,02/01/2020,10/10/2020,FL,Walton County,12131,32,477
10/14/2020,02/01/2020,10/10/2020,FL,Washington County,12133,20,204
10/14/2020,02/01/2020,10/10/2020,GA,Appling County,13001,15,111
10/14/2020,02/01/2020,10/10/2020,GA,Bacon County,13005,19,114
10/14/2020,02/01/2020,10/10/2020,GA,Baldwin County,13009,59,357
10/14/2020,02/01/2020,10/10/2020,GA,Barrow County,13013,19,306
10/14/2020,02/01/2020,10/10/2020,GA,Bartow County,13015,57,718
10/14/2020,02/01/2020,10/10/2020,GA,Ben Hill County,13017,21,147
10/14/2020,02/01/2020,10/10/2020,GA,Berrien County,13019,10,112
10/14/2020,02/01/2020,10/10/2020,GA,Bibb County,13021,259,2123
10/14/2020,02/01/2020,10/10/2020,GA,Bleckley County,13023,13,72
10/14/2020,02/01/2020,10/10/2020,GA,Bulloch County,13031,47,501
10/14/2020,02/01/2020,10/10/2020,GA,Butts County,13035,20,181
10/14/2020,02/01/2020,10/10/2020,GA,Candler County,13043,15,101
10/14/2020,02/01/2020,10/10/2020,GA,Carroll County,13045,77,878
10/14/2020,02/01/2020,10/10/2020,GA,Chatham County,13051,226,2641
10/14/2020,02/01/2020,10/10/2020,GA,Cherokee County,13057,53,961
10/14/2020,02/01/2020,10/10/2020,GA,Clarke County,13059,117,1178
10/14/2020,02/01/2020,10/10/2020,GA,Clayton County,13063,62,996
10/14/2020,02/01/2020,10/10/2020,GA,Cobb County,13067,423,4031
10/14/2020,02/01/2020,10/10/2020,GA,Coffee County,13069,47,302
10/14/2020,02/01/2020,10/10/2020,GA,Colquitt County,13071,43,418
10/14/2020,02/01/2020,10/10/2020,GA,Columbia County,13073,14,456
10/14/2020,02/01/2020,10/10/2020,GA,Coweta County,13077,46,734
10/14/2020,02/01/2020,10/10/2020,GA,Crisp County,13081,27,239
10/14/2020,02/01/2020,10/10/2020,GA,Decatur County,13087,14,224
10/14/2020,02/01/2020,10/10/2020,GA,DeKalb County,13089,280,3606
10/14/2020,02/01/2020,10/10/2020,GA,Dodge County,13091,14,139
10/14/2020,02/01/2020,10/10/2020,GA,Dougherty County,13095,207,1080
10/14/2020,02/01/2020,10/10/2020,GA,Douglas County,13097,37,570
10/14/2020,02/01/2020,10/10/2020,GA,Early County,13099,14,100
10/14/2020,02/01/2020,10/10/2020,GA,Effingham County,13103,10,208
10/14/2020,02/01/2020,10/10/2020,GA,Emanuel County,13107,36,189
10/14/2020,02/01/2020,10/10/2020,GA,Fayette County,13113,94,815
10/14/2020,02/01/2020,10/10/2020,GA,Floyd County,13115,101,1213
10/14/2020,02/01/2020,10/10/2020,GA,Forsyth County,13117,66,1137
10/14/2020,02/01/2020,10/10/2020,GA,Franklin County,13119,13,185
10/14/2020,02/01/2020,10/10/2020,GA,Fulton County,13121,653,6607
10/14/2020,02/01/2020,10/10/2020,GA,Glynn County,13127,107,869
10/14/2020,02/01/2020,10/10/2020,GA,Gordon County,13129,33,385
10/14/2020,02/01/2020,10/10/2020,GA,Grady County,13131,17,141
10/14/2020,02/01/2020,10/10/2020,GA,Gwinnett County,13135,337,3123
10/14/2020,02/01/2020,10/10/2020,GA,Habersham County,13137,31,287
10/14/2020,02/01/2020,10/10/2020,GA,Hall County,13139,223,2007
10/14/2020,02/01/2020,10/10/2020,GA,Henry County,13151,104,1397
10/14/2020,02/01/2020,10/10/2020,GA,Houston County,13153,73,931
10/14/2020,02/01/2020,10/10/2020,GA,Jeff Davis County,13161,15,127
10/14/2020,02/01/2020,10/10/2020,GA,Jefferson County,13163,13,124
10/14/2020,02/01/2020,10/10/2020,GA,Jenkins County,13165,14,60
10/14/2020,02/01/2020,10/10/2020,GA,Lamar County,13171,13,108
10/14/2020,02/01/2020,10/10/2020,GA,Laurens County,13175,81,610
10/14/2020,02/01/2020,10/10/2020,GA,Lowndes County,13185,145,908
10/14/2020,02/01/2020,10/10/2020,GA,Mitchell County,13205,15,148
10/14/2020,02/01/2020,10/10/2020,GA,Monroe County,13207,23,203
10/14/2020,02/01/2020,10/10/2020,GA,Muscogee County,13215,254,2126
10/14/2020,02/01/2020,10/10/2020,GA,Newton County,13217,53,575
10/14/2020,02/01/2020,10/10/2020,GA,Oconee County,13219,16,254
10/14/2020,02/01/2020,10/10/2020,GA,Paulding County,13223,36,578
10/14/2020,02/01/2020,10/10/2020,GA,Pickens County,13227,11,272
10/14/2020,02/01/2020,10/10/2020,GA,Pulaski County,13235,21,80
10/14/2020,02/01/2020,10/10/2020,GA,Putnam County,13237,12,130
10/14/2020,02/01/2020,10/10/2020,GA,Richmond County,13245,341,2840
10/14/2020,02/01/2020,10/10/2020,GA,Rockdale County,13247,42,563
10/14/2020,02/01/2020,10/10/2020,GA,Spalding County,13255,94,845
10/14/2020,02/01/2020,10/10/2020,GA,Stephens County,13257,24,242
10/14/2020,02/01/2020,10/10/2020,GA,Sumter County,13261,45,257
10/14/2020,02/01/2020,10/10/2020,GA,Tattnall County,13267,10,122
10/14/2020,02/01/2020,10/10/2020,GA,Thomas County,13275,100,558
10/14/2020,02/01/2020,10/10/2020,GA,Tift County,13277,114,484
10/14/2020,02/01/2020,10/10/2020,GA,Toombs County,13279,57,382
10/14/2020,02/01/2020,10/10/2020,GA,Troup County,13285,96,623
10/14/2020,02/01/2020,10/10/2020,GA,Union County,13291,17,231
10/14/2020,02/01/2020,10/10/2020,GA,Upson County,13293,83,408
10/14/2020,02/01/2020,10/10/2020,GA,Walker County,13295,13,409
10/14/2020,02/01/2020,10/10/2020,GA,Walton County,13297,46,609
10/14/2020,02/01/2020,10/10/2020,GA,Ware County,13299,75,483
10/14/2020,02/01/2020,10/10/2020,GA,Washington County,13303,11,121
10/14/2020,02/01/2020,10/10/2020,GA,Wayne County,13305,25,238
10/14/2020,02/01/2020,10/10/2020,GA,Whitfield County,13313,54,645
10/14/2020,02/01/2020,10/10/2020,HI,Hawaii County,15001,31,1236
10/14/2020,02/01/2020,10/10/2020,HI,Honolulu County,15003,158,5799
10/14/2020,02/01/2020,10/10/2020,HI,Maui County,15009,17,843
10/14/2020,02/01/2020,10/10/2020,IA,Black Hawk County,19013,97,1000
10/14/2020,02/01/2020,10/10/2020,IA,Cerro Gordo County,19033,29,514
10/14/2020,02/01/2020,10/10/2020,IA,Clinton County,19045,28,335
10/14/2020,02/01/2020,10/10/2020,IA,Dallas County,19049,38,318
10/14/2020,02/01/2020,10/10/2020,IA,Des Moines County,19057,15,349
10/14/2020,02/01/2020,10/10/2020,IA,Dubuque County,19061,46,686
10/14/2020,02/01/2020,10/10/2020,IA,Emmet County,19063,11,94
10/14/2020,02/01/2020,10/10/2020,IA,Franklin County,19069,10,79
10/14/2020,02/01/2020,10/10/2020,IA,Jasper County,19099,23,215
10/14/2020,02/01/2020,10/10/2020,IA,Johnson County,19103,88,1312
10/14/2020,02/01/2020,10/10/2020,IA,Linn County,19113,124,1470
