Date as of,First week,Last week,State,County name,FIPS County Code,Deaths involving COVID-19,Deaths from All Causes
10/14/2020,02/01/2020,10/10/2020,PA,Mercer County,42085,25,948
10/14/2020,02/01/2020,10/10/2020,PA,Monroe County,42089,113,1039
10/14/2020,02/01/2020,10/10/2020,PA,Montgomery County,42091,1157,6841
10/14/2020,02/01/2020,10/10/2020,PA,Montour County,42093,47,912
10/14/2020,02/01/2020,10/10/2020,PA,Northampton County,42095,277,2146
10/14/2020,02/01/2020,10/10/2020,PA,Northumberland County,42097,58,650
10/14/2020,02/01/2020,10/10/2020,PA,Philadelphia County,42101,1669,12472
10/14/2020,02/01/2020,10/10/2020,PA,Pike County,42103,13,217
10/14/2020,02/01/2020,10/10/2020,PA,Schuylkill County,42107,38,1153
10/14/2020,02/01/2020,10/10/2020,PA,Susquehanna County,42115,34,320
10/14/2020,02/01/2020,10/10/2020,PA,Union County,42119,12,314
10/14/2020,02/01/2020,10/10/2020,PA,Washington County,42125,24,1677
10/14/2020,02/01/2020,10/10/2020,PA,Wayne County,42127,12,390
10/14/2020,02/01/2020,10/10/2020,PA,Westmoreland County,42129,46,2510
10/14/2020,02/01/2020,10/10/2020,PA,York County,42133,172,3077
10/14/2020,02/01/2020,10/10/2020,RI,Kent County,44003,116,1153
10/14/2020,02/01/2020,10/10/2020,RI,Providence County,44007,894,5273
10/14/2020,02/01/2020,10/10/2020,RI,Washington County,44009,62,785
10/14/2020,02/01/2020,10/10/2020,SC,Aiken County,45003,75,1295
10/14/2020,02/01/2020,10/10/2020,SC,Anderson County,45007,186,1946
10/14/2020,02/01/2020,10/10/2020,SC,Beaufort County,45013,67,1148
10/14/2020,02/01/2020,10/10/2020,SC,Berkeley County,45015,54,1047
10/14/2020,02/01/2020,10/10/2020,SC,Calhoun County,45017,13,106
10/14/2020,02/01/2020,10/10/2020,SC,Charleston County,45019,364,3788
10/14/2020,02/01/2020,10/10/2020,SC,Cherokee County,45021,10,345
10/14/2020,02/01/2020,10/10/2020,SC,Chesterfield County,45025,21,330
10/14/2020,02/01/2020,10/10/2020,SC,Clarendon County,45027,32,241
10/14/2020,02/01/2020,10/10/2020,SC,Colleton County,45029,36,386
10/14/2020,02/01/2020,10/10/2020,SC,Darlington County,45031,60,469
10/14/2020,02/01/2020,10/10/2020,SC,Dillon County,45033,16,245
10/14/2020,02/01/2020,10/10/2020,SC,Dorchester County,45035,58,712
10/14/2020,02/01/2020,10/10/2020,SC,Fairfield County,45039,13,172
10/14/2020,02/01/2020,10/10/2020,SC,Florence County,45041,348,2342
10/14/2020,02/01/2020,10/10/2020,SC,Georgetown County,45043,62,729
10/14/2020,02/01/2020,10/10/2020,SC,Greenville County,45045,330,4121
10/14/2020,02/01/2020,10/10/2020,SC,Greenwood County,45047,102,848
10/14/2020,02/01/2020,10/10/2020,SC,Hampton County,45049,21,137
10/14/2020,02/01/2020,10/10/2020,SC,Horry County,45051,211,3115
10/14/2020,02/01/2020,10/10/2020,SC,Jasper County,45053,27,237
10/14/2020,02/01/2020,10/10/2020,SC,Kershaw County,45055,21,453
10/14/2020,02/01/2020,10/10/2020,SC,Lancaster County,45057,50,618
10/14/2020,02/01/2020,10/10/2020,SC,Laurens County,45059,33,523
10/14/2020,02/01/2020,10/10/2020,SC,Lexington County,45063,173,2174
10/14/2020,02/01/2020,10/10/2020,SC,Marion County,45067,14,226
10/14/2020,02/01/2020,10/10/2020,SC,Newberry County,45071,20,316
10/14/2020,02/01/2020,10/10/2020,SC,Oconee County,45073,24,661
10/14/2020,02/01/2020,10/10/2020,SC,Orangeburg County,45075,120,845
10/14/2020,02/01/2020,10/10/2020,SC,Pickens County,45077,29,692
10/14/2020,02/01/2020,10/10/2020,SC,Richland County,45079,321,3209
10/14/2020,02/01/2020,10/10/2020,SC,Spartanburg County,45083,259,2858
10/14/2020,02/01/2020,10/10/2020,SC,Sumter County,45085,72,886
10/14/2020,02/01/2020,10/10/2020,SC,Williamsburg County,45089,17,206
10/14/2020,02/01/2020,10/10/2020,SC,York County,45091,81,1586
10/14/2020,02/01/2020,10/10/2020,SD,Minnehaha County,46099,160,1739
10/14/2020,02/01/2020,10/10/2020,SD,Pennington County,46103,54,859
10/14/2020,02/01/2020,10/10/2020,SD,Yankton County,46135,10,194
10/14/2020,02/01/2020,10/10/2020,TN,Anderson County,47001,14,803
10/14/2020,02/01/2020,10/10/2020,TN,Blount County,47009,24,979
10/14/2020,02/01/2020,10/10/2020,TN,Bradley County,47011,25,801
10/14/2020,02/01/2020,10/10/2020,TN,Carroll County,47017,17,260
10/14/2020,02/01/2020,10/10/2020,TN,Carter County,47019,16,478
10/14/2020,02/01/2020,10/10/2020,TN,Coffee County,47031,13,439
10/14/2020,02/01/2020,10/10/2020,TN,Cumberland County,47035,12,599
10/14/2020,02/01/2020,10/10/2020,TN,Davidson County,47037,484,6924
10/14/2020,02/01/2020,10/10/2020,TN,Dickson County,47043,22,406
10/14/2020,02/01/2020,10/10/2020,TN,Dyer County,47045,17,367
10/14/2020,02/01/2020,10/10/2020,TN,Giles County,47055,10,263
10/14/2020,02/01/2020,10/10/2020,TN,Greene County,47059,19,564
10/14/2020,02/01/2020,10/10/2020,TN,Hamblen County,47063,34,619
10/14/2020,02/01/2020,10/10/2020,TN,Hamilton County,47065,178,4015
10/14/2020,02/01/2020,10/10/2020,TN,Henderson County,47077,11,220
10/14/2020,02/01/2020,10/10/2020,TN,Knox County,47093,147,4851
10/14/2020,02/01/2020,10/10/2020,TN,McMinn County,47107,15,435
10/14/2020,02/01/2020,10/10/2020,TN,Madison County,47113,185,1524
10/14/2020,02/01/2020,10/10/2020,TN,Maury County,47119,40,860
10/14/2020,02/01/2020,10/10/2020,TN,Monroe County,47123,11,343
10/14/2020,02/01/2020,10/10/2020,TN,Montgomery County,47125,31,983
10/14/2020,02/01/2020,10/10/2020,TN,Putnam County,47141,58,909
10/14/2020,02/01/2020,10/10/2020,TN,Robertson County,47147,16,467
10/14/2020,02/01/2020,10/10/2020,TN,Rutherford County,47149,142,2041
10/14/2020,02/01/2020,10/10/2020,TN,Sevier County,47155,11,676
10/14/2020,02/01/2020,10/10/2020,TN,Shelby County,47157,528,7900
10/14/2020,02/01/2020,10/10/2020,TN,Sullivan County,47163,68,2290
10/14/2020,02/01/2020,10/10/2020,TN,Sumner County,47165,98,1174
10/14/2020,02/01/2020,10/10/2020,TN,Washington County,47179,67,1683
10/14/2020,02/01/2020,10/10/2020,TN,Williamson County,47187,42,894
10/14/2020,02/01/2020,10/10/2020,TN,Wilson County,47189,22,733
10/14/2020,02/01/2020,10/10/2020,TX,Anderson County,48001,31,401
10/14/2020,02/01/2020,10/10/2020,TX,Angelina County,48005,69,816
10/14/2020,02/01/2020,10/10/2020,TX,Atascosa County,48013,15,254
10/14/2020,02/01/2020,10/10/2020,TX,Bee County,48025,11,165
10/14/2020,02/01/2020,10/10/2020,TX,Bell County,48027,127,2268
10/14/2020,02/01/2020,10/10/2020,TX,Bexar County,48029,1789,12565
10/14/2020,02/01/2020,10/10/2020,TX,Bowie County,48037,101,1142
10/14/2020,02/01/2020,10/10/2020,TX,Brazoria County,48039,141,1655
10/14/2020,02/01/2020,10/10/2020,TX,Brazos County,48041,113,1140
10/14/2020,02/01/2020,10/10/2020,TX,Brown County,48049,30,361
10/14/2020,02/01/2020,10/10/2020,TX,Burnet County,48053,17,336
10/14/2020,02/01/2020,10/10/2020,TX,Caldwell County,48055,15,225
10/14/2020,02/01/2020,10/10/2020,TX,Cameron County,48061,1062,3282
10/14/2020,02/01/2020,10/10/2020,TX,Cherokee County,48073,18,317
10/14/2020,02/01/2020,10/10/2020,TX,Collin County,48085,281,4554
10/14/2020,02/01/2020,10/10/2020,TX,Comal County,48091,121,1039
10/14/2020,02/01/2020,10/10/2020,TX,Dallas County,48113,1097,13206
10/14/2020,02/01/2020,10/10/2020,TX,Deaf Smith County,48117,10,73
10/14/2020,02/01/2020,10/10/2020,TX,Denton County,48121,186,3102
10/14/2020,02/01/2020,10/10/2020,TX,DeWitt County,48123,30,148
10/14/2020,02/01/2020,10/10/2020,TX,Ector County,48135,125,1094
10/14/2020,02/01/2020,10/10/2020,TX,Ellis County,48139,46,884
10/14/2020,02/01/2020,10/10/2020,TX,El Paso County,48141,599,5001
10/14/2020,02/01/2020,10/10/2020,TX,Fort Bend County,48157,265,2711
10/14/2020,02/01/2020,10/10/2020,TX,Galveston County,48167,292,2078
10/14/2020,02/01/2020,10/10/2020,TX,Gillespie County,48171,11,254
10/14/2020,02/01/2020,10/10/2020,TX,Grayson County,48181,70,1319
10/14/2020,02/01/2020,10/10/2020,TX,Gregg County,48183,114,1398
10/14/2020,02/01/2020,10/10/2020,TX,Guadalupe County,48187,62,736
10/14/2020,02/01/2020,10/10/2020,TX,Hale County,48189,40,188
10/14/2020,02/01/2020,10/10/2020,TX,Hardin County,48199,10,267
10/14/2020,02/01/2020,10/10/2020,TX,Harris County,48201,2845,24382
10/14/2020,02/01/2020,10/10/2020,TX,Harrison County,48203,15,304
10/14/2020,02/01/2020,10/10/2020,TX,Hays County,48209,33,862
10/14/2020,02/01/2020,10/10/2020,TX,Henderson County,48213,13,626
10/14/2020,02/01/2020,10/10/2020,TX,Hidalgo County,48215,1662,5244
10/14/2020,02/01/2020,10/10/2020,TX,Hood County,48221,27,487
10/14/2020,02/01/2020,10/10/2020,TX,Hopkins County,48223,16,301
10/14/2020,02/01/2020,10/10/2020,TX,Howard County,48227,10,231
10/14/2020,02/01/2020,10/10/2020,TX,Hunt County,48231,36,665
10/14/2020,02/01/2020,10/10/2020,TX,Jefferson County,48245,209,2402
10/14/2020,02/01/2020,10/10/2020,TX,Jim Wells County,48249,16,220
10/14/2020,02/01/2020,10/10/2020,TX,Johnson County,48251,15,729
10/14/2020,02/01/2020,10/10/2020,TX,Karnes County,48255,13,88
10/14/2020,02/01/2020,10/10/2020,TX,Kaufman County,48257,20,550
10/14/2020,02/01/2020,10/10/2020,TX,Kleberg County,48273,35,197
10/14/2020,02/01/2020,10/10/2020,TX,Lamar County,48277,53,536
10/14/2020,02/01/2020,10/10/2020,TX,Lamb County,48279,13,96
10/14/2020,02/01/2020,10/10/2020,TX,Lavaca County,48285,16,155
10/14/2020,02/01/2020,10/10/2020,TX,Liberty County,48291,11,349
10/14/2020,02/01/2020,10/10/2020,TX,Limestone County,48293,12,186
10/14/2020,02/01/2020,10/10/2020,TX,Lubbock County,48303,271,2824
10/14/2020,02/01/2020,10/10/2020,TX,McLennan County,48309,138,1942
10/14/2020,02/01/2020,10/10/2020,TX,Matagorda County,48321,38,237
10/14/2020,02/01/2020,10/10/2020,TX,Maverick County,48323,79,318
10/14/2020,02/01/2020,10/10/2020,TX,Medina County,48325,10,235
10/14/2020,02/01/2020,10/10/2020,TX,Midland County,48329,75,847
10/14/2020,02/01/2020,10/10/2020,TX,Montgomery County,48339,308,4012
10/14/2020,02/01/2020,10/10/2020,TX,Nacogdoches County,48347,98,571
10/14/2020,02/01/2020,10/10/2020,TX,Navarro County,48349,19,331
10/14/2020,02/01/2020,10/10/2020,TX,Nueces County,48355,539,3050
10/14/2020,02/01/2020,10/10/2020,TX,Orange County,48361,10,423
10/14/2020,02/01/2020,10/10/2020,TX,Panola County,48365,10,184
10/14/2020,02/01/2020,10/10/2020,TX,Parker County,48367,32,686
10/14/2020,02/01/2020,10/10/2020,TX,Polk County,48373,13,391
10/14/2020,02/01/2020,10/10/2020,TX,Potter County,48375,173,1612
10/14/2020,02/01/2020,10/10/2020,TX,Randall County,48381,20,475
10/14/2020,02/01/2020,10/10/2020,TX,Rockwall County,48397,59,626
10/14/2020,02/01/2020,10/10/2020,TX,Rusk County,48401,10,303
10/14/2020,02/01/2020,10/10/2020,TX,San Patricio County,48409,12,305
10/14/2020,02/01/2020,10/10/2020,TX,Smith County,48423,269,2872
10/14/2020,02/01/2020,10/10/2020,TX,Somervell County,48425,15,82
10/14/2020,02/01/2020,10/10/2020,TX,Starr County,48427,64,248
10/14/2020,02/01/2020,10/10/2020,TX,Tarrant County,48439,933,11830
10/14/2020,02/01/2020,10/10/2020,TX,Taylor County,48441,84,1285
10/14/2020,02/01/2020,10/10/2020,TX,Titus County,48449,19,251
10/14/2020,02/01/2020,10/10/2020,TX,Tom Green County,48451,91,1000
10/14/2020,02/01/2020,10/10/2020,TX,Travis County,48453,516,5288
10/14/2020,02/01/2020,10/10/2020,TX,Uvalde County,48463,24,190
10/14/2020,02/01/2020,10/10/2020,TX,Val Verde County,48465,68,267
10/14/2020,02/01/2020,10/10/2020,TX,Victoria County,48469,170,899
10/14/2020,02/01/2020,10/10/2020,TX,Walker County,48471,26,344
10/14/2020,02/01/2020,10/10/2020,TX,Waller County,48473,10,184
10/14/2020,02/01/2020,10/10/2020,TX,Washington County,48477,36,249
10/14/2020,02/01/2020,10/10/2020,TX,Webb County,48479,299,1358
10/14/2020,02/01/2020,10/10/2020,TX,Wharton County,48481,32,267
10/14/2020,02/01/2020,10/10/2020,TX,Wichita County,48485,34,1184
10/14/2020,02/01/2020,10/10/2020,TX,Williamson County,48491,194,2639
10/14/2020,02/01/2020,10/10/2020,TX,Wilson County,48493,17,266
10/14/2020,02/01/2020,10/10/2020,TX,Wise County,48497,21,450
10/14/2020,02/01/2020,10/10/2020,TX,Wood County,48499,14,327
10/14/2020,02/01/2020,10/10/2020,UT,Davis County,49011,27,1337
10/14/2020,02/01/2020,10/10/2020,UT,Salt Lake County,49035,316,5762
10/14/2020,02/01/2020,10/10/2020,UT,San Juan County,49037,10,72
10/14/2020,02/01/2020,10/10/2020,UT,Utah County,49049,55,2002
10/14/2020,02/01/2020,10/10/2020,UT,Washington County,49053,47,1281
10/14/2020,02/01/2020,10/10/2020,UT,Weber County,49057,34,1446
10/14/2020,02/01/2020,10/10/2020,VA,Accomack County,51001,20,314
10/14/2020,02/01/2020,10/10/2020,VA,Albemarle County,51003,39,789
10/14/2020,02/01/2020,10/10/2020,VA,Arlington County,51013,168,1073
10/14/2020,02/01/2020,10/10/2020,VA,Augusta County,51015,14,640
10/14/2020,02/01/2020,10/10/2020,VA,Carroll County,51035,10,192
10/14/2020,02/01/2020,10/10/2020,VA,Chesterfield County,51041,79,1799
10/14/2020,02/01/2020,10/10/2020,VA,Culpeper County,51047,13,267
10/14/2020,02/01/2020,10/10/2020,VA,Fairfax County,51059,519,4073
10/14/2020,02/01/2020,10/10/2020,VA,Fauquier County,51061,24,375
10/14/2020,02/01/2020,10/10/2020,VA,Floyd County,51063,11,101
10/14/2020,02/01/2020,10/10/2020,VA,Halifax County,51083,11,317
10/14/2020,02/01/2020,10/10/2020,VA,Hanover County,51085,88,981
10/14/2020,02/01/2020,10/10/2020,VA,Henrico County,51087,201,2523
10/14/2020,02/01/2020,10/10/2020,VA,James City County,51095,12,495
10/14/2020,02/01/2020,10/10/2020,VA,Loudoun County,51107,131,1345
10/14/2020,02/01/2020,10/10/2020,VA,Mecklenburg County,51117,33,341
10/14/2020,02/01/2020,10/10/2020,VA,Middlesex County,51119,10,121
10/14/2020,02/01/2020,10/10/2020,VA,Northampton County,51131,15,95
10/14/2020,02/01/2020,10/10/2020,VA,Page County,51139,23,185
10/14/2020,02/01/2020,10/10/2020,VA,Patrick County,51141,13,131
10/14/2020,02/01/2020,10/10/2020,VA,Prince William County,51153,128,1301
10/14/2020,02/01/2020,10/10/2020,VA,Rockingham County,51165,51,629
10/14/2020,02/01/2020,10/10/2020,VA,Shenandoah County,51171,39,330
10/14/2020,02/01/2020,10/10/2020,VA,Southampton County,51175,12,97
10/14/2020,02/01/2020,10/10/2020,VA,Spotsylvania County,51177,26,567
10/14/2020,02/01/2020,10/10/2020,VA,Washington County,51191,23,462
10/14/2020,02/01/2020,10/10/2020,VA,York County,51199,19,362
10/14/2020,02/01/2020,10/10/2020,VA,Alexandria city,51510,100,664
10/14/2020,02/01/2020,10/10/2020,VA,Charlottesville city,51540,58,795
10/14/2020,02/01/2020,10/10/2020,VA,Chesapeake city,51550,58,1337
10/14/2020,02/01/2020,10/10/2020,VA,Colonial Heights city,51570,10,162
10/14/2020,02/01/2020,10/10/2020,VA,Danville city,51590,48,604
10/14/2020,02/01/2020,10/10/2020,VA,Emporia city,51595,15,84
10/14/2020,02/01/2020,10/10/2020,VA,Franklin city,51620,19,120
10/14/2020,02/01/2020,10/10/2020,VA,Fredericksburg city,51630,47,619
10/14/2020,02/01/2020,10/10/2020,VA,Galax city,51640,38,147
10/14/2020,02/01/2020,10/10/2020,VA,Hampton city,51650,31,877
10/14/2020,02/01/2020,10/10/2020,VA,Harrisonburg city,51660,16,196
10/14/2020,02/01/2020,10/10/2020,VA,Hopewell city,51670,18,245
10/14/2020,02/01/2020,10/10/2020,VA,Lynchburg city,51680,66,1107
10/14/2020,02/01/2020,10/10/2020,VA,Manassas city,51683,97,388
10/14/2020,02/01/2020,10/10/2020,VA,Martinsville city,51690,46,311
10/14/2020,02/01/2020,10/10/2020,VA,Newport News city,51700,72,1465
10/14/2020,02/01/2020,10/10/2020,VA,Norfolk city,51710,108,1988
10/14/2020,02/01/2020,10/10/2020,VA,Petersburg city,51730,73,586
10/14/2020,02/01/2020,10/10/2020,VA,Portsmouth city,51740,62,808
10/14/2020,02/01/2020,10/10/2020,VA,Richmond city,51760,105,2224
10/14/2020,02/01/2020,10/10/2020,VA,Roanoke city,51770,67,1685
10/14/2020,02/01/2020,10/10/2020,VA,Salem city,51775,34,646
10/14/2020,02/01/2020,10/10/2020,VA,Suffolk city,51800,85,703
10/14/2020,02/01/2020,10/10/2020,VA,Virginia Beach city,51810,85,2301
10/14/2020,02/01/2020,10/10/2020,VA,Winchester city,51840,33,795
10/14/2020,02/01/2020,10/10/2020,VT,Chittenden County,50007,50,1193
10/14/2020,02/01/2020,10/10/2020,WA,Benton County,53005,167,1451
10/14/2020,02/01/2020,10/10/2020,WA,Chelan County,53007,30,692
10/14/2020,02/01/2020,10/10/2020,WA,Clark County,53011,66,2897
10/14/2020,02/01/2020,10/10/2020,WA,Franklin County,53021,36,256
10/14/2020,02/01/2020,10/10/2020,WA,Grant County,53025,12,411
10/14/2020,02/01/2020,10/10/2020,WA,Island County,53029,13,411
10/14/2020,02/01/2020,10/10/2020,WA,King County,53033,744,10445
10/14/2020,02/01/2020,10/10/2020,WA,Kitsap County,53035,16,1497
10/14/2020,02/01/2020,10/10/2020,WA,Kittitas County,53037,20,216
10/14/2020,02/01/2020,10/10/2020,WA,Pierce County,53053,185,5276
10/14/2020,02/01/2020,10/10/2020,WA,Skagit County,53057,19,915
10/14/2020,02/01/2020,10/10/2020,WA,Snohomish County,53061,168,3922
10/14/2020,02/01/2020,10/10/2020,WA,Spokane County,53063,180,3938
10/14/2020,02/01/2020,10/10/2020,WA,Thurston County,53067,22,1762
10/14/2020,02/01/2020,10/10/2020,WA,Walla Walla County,53071,10,456
10/14/2020,02/01/2020,10/10/2020,WA,Whatcom County,53073,52,1306
10/14/2020,02/01/2020,10/10/2020,WA,Yakima County,53077,216,1624
10/14/2020,02/01/2020,10/10/2020,WI,Brown County,55009,90,1923
10/14/2020,02/01/2020,10/10/2020,WI,Dane County,55025,72,3258
10/14/2020,02/01/2020,10/10/2020,WI,Dodge County,55027,19,643
10/14/2020,02/01/2020,10/10/2020,WI,Eau Claire County,55035,11,868
10/14/2020,02/01/2020,10/10/2020,WI,Fond du Lac County,55039,13,700
10/14/2020,02/01/2020,10/10/2020,WI,Grant County,55043,16,308
10/14/2020,02/01/2020,10/10/2020,WI,Kenosha County,55059,84,1120
10/14/2020,02/01/2020,10/10/2020,WI,La Crosse County,55063,16,1032
10/14/2020,02/01/2020,10/10/2020,WI,Marathon County,55073,26,1049
10/14/2020,02/01/2020,10/10/2020,WI,Milwaukee County,55079,524,7245
10/14/2020,02/01/2020,10/10/2020,WI,Outagamie County,55087,45,1213
10/14/2020,02/01/2020,10/10/2020,WI,Ozaukee County,55089,60,828
10/14/2020,02/01/2020,10/10/2020,WI,Racine County,55101,75,1259
10/14/2020,02/01/2020,10/10/2020,WI,Rock County,55105,31,1216
10/14/2020,02/01/2020,10/10/2020,WI,Sheboygan County,55117,23,822
10/14/2020,02/01/2020,10/10/2020,WI,Walworth County,55127,34,613
10/14/2020,02/01/2020,10/10/2020,WI,Washington County,55131,16,753
10/14/2020,02/01/2020,10/10/2020,WI,Waukesha County,55133,93,2544
10/14/2020,02/01/2020,10/10/2020,WI,Waupaca County,55135,16,412
10/14/2020,02/01/2020,10/10/2020,WI,Winnebago County,55139,28,1209
10/14/2020,02/01/2020,10/10/2020,WI,Wood County,55141,14,860
10/14/2020,02/01/2020,10/10/2020,WV,Berkeley County,54003,12,624
10/14/2020,02/01/2020,10/10/2020,WV,Cabell County,54011,16,1262
10/14/2020,02/01/2020,10/10/2020,WV,Kanawha County,54039,104,2069
10/14/2020,02/01/2020,10/10/2020,WV,Logan County,54045,25,273
10/14/2020,02/01/2020,10/10/2020,WV,Mercer County,54055,25,502
10/14/2020,02/01/2020,10/10/2020,WV,Monongalia County,54061,24,1086
10/14/2020,02/01/2020,10/10/2020,WV,Ohio County,54069,19,623
10/14/2020,02/01/2020,10/10/2020,WV,Wayne County,54099,10,167
10/14/2020,02/01/2020,10/10/2020,WV,Wood County,54107,11,634
10/14/2020,02/01/2020,10/10/2020,WY,Natrona County,56025,13,645
